id_representante,nome_representante,meta_mensal,mes,receita_total,status_atingimento
35,Sr. Leonardo Alves,145567.01,1,51199.63,Não Atingiu
9,Felipe Silva,141751.66,1,85752.89,Não Atingiu
26,Joana Rocha,89597.59,1,77750.97,Não Atingiu
18,Sr. Antônio da Cruz,67314.3,1,66760.88,Não Atingiu
21,Srta. Stella Teixeira,90852.23,1,78873.10,Não Atingiu
34,Enzo Silveira,165667.88,1,77310.31,Não Atingiu
40,Yago Barros,51450.45,1,73338.48,Atingiu
4,Daniel Barbosa,181890.54,1,92116.89,Não Atingiu
22,Kaique Dias,140724.47,1,91403.82,Não Atingiu
14,Antônio Fogaça,94906.81,1,47992.96,Não Atingiu
2,Marcela Rezende,189988.91,1,77176.13,Não Atingiu
28,João Gabriel Ramos,185800.47,1,101141.04,Não Atingiu
38,Otávio Ribeiro,132752.06,1,57632.15,Não Atingiu
3,Joaquim da Costa,182129.63,1,56088.92,Não Atingiu
19,Lorenzo Fogaça,66055.4,1,87610.52,Atingiu
17,Evelyn Lima,70143.67,1,49352.48,Não Atingiu
37,Alexandre Cardoso,161184.64,1,62018.50,Não Atingiu
25,Sr. Vinicius da Rocha,145135.69,1,55141.15,Não Atingiu
23,Maria Eduarda Almeida,157641.83,1,84067.02,Não Atingiu
8,Rebeca Araújo,155530.99,1,79194.57,Não Atingiu
30,Miguel Duarte,63844.77,1,61907.38,Não Atingiu
5,Dra. Eloah Pires,105429.06,1,95725.74,Não Atingiu
11,Cauã Castro,148096.45,1,56377.70,Não Atingiu
15,Yasmin Lopes,149508.31,1,56927.81,Não Atingiu
33,Breno Moura,50531.85,1,105250.00,Atingiu
20,Calebe Caldeira,132983.55,1,68207.92,Não Atingiu
31,Luiz Felipe Costela,113536.37,1,52916.75,Não Atingiu
29,Sophia Porto,176915.56,1,125876.64,Não Atingiu
27,Srta. Nina Ramos,123279.78,1,90323.80,Não Atingiu
10,Dr. Luiz Otávio Ramos,198084.96,1,89557.14,Não Atingiu
13,Leandro Jesus,172565.62,1,37877.47,Não Atingiu
1,Bruno Costela,89780.06,1,48000.13,Não Atingiu
24,Luana Monteiro,80539.6,1,111515.99,Atingiu
7,Dr. Ian Costela,175061.74,1,67360.07,Não Atingiu
6,Eduardo Fogaça,73662.02,1,117905.33,Atingiu
16,Luiza Moraes,190839.5,1,47983.34,Não Atingiu
12,Brenda Cardoso,51173.47,1,78803.02,Atingiu
32,Dr. Isaac Castro,91502.03,1,54514.82,Não Atingiu
39,João Vitor Azevedo,114153.04,1,106359.41,Não Atingiu
36,Noah Nogueira,89293.29,1,68893.86,Não Atingiu
