id_cliente,nome_cliente,total_compras
57,Lima,13
96,Jesus,12
98,Almeida - EI,11
37,Cardoso Almeida e Filhos,11
30,Nunes S/A,10
39,Silva,10
59,Caldeira,10
53,Fernandes Rodrigues - ME,10
87,Ribeiro,10
13,Monteiro Rodrigues S/A,10
70,Rodrigues Caldeira - EI,9
81,Teixeira,9
90,Fogaça,9
38,Gonçalves Teixeira Ltda.,9
33,da Costa,9
89,Viana,8
31,Dias,8
20,Campos,8
80,Caldeira S/A,8
64,Castro,8
35,Santos,8
76,da Cunha,8
61,da Mota Souza - EI,8
82,Fogaça,8
85,da Rosa,8
88,Martins Ramos e Filhos,8
71,Silva,8
16,Nunes,7
6,Almeida,7
12,Pires,7
42,Moura,7
60,Ribeiro - ME,7
15,Moura,7
25,Santos,7
63,da Rosa Ltda.,7
49,Aragão Santos S.A.,7
5,Moraes Ltda.,7
10,da Luz S/A,7
2,Caldeira S.A.,7
62,da Mota da Cruz Ltda.,7
74,da Cruz,7
17,Fernandes,6
47,Teixeira Castro - EI,6
54,Azevedo - ME,6
48,Pinto,6
93,Martins,6
84,Alves,6
69,Nogueira,6
7,Ribeiro,6
29,Cardoso Aragão S/A,6
19,Aragão,6
36,Peixoto,6
91,Aragão S.A.,6
77,Nogueira,6
23,da Cruz Duarte e Filhos,5
78,Rodrigues S.A.,5
97,Teixeira,5
73,Carvalho - EI,5
46,da Conceição Teixeira S/A,5
21,Nogueira Gomes S.A.,5
40,Lima,5
50,Cardoso,5
75,da Mota,5
34,Santos,5
83,Alves Farias S.A.,5
11,Rodrigues - EI,5
43,da Rosa,5
22,Ferreira Caldeira Ltda.,4
100,Gomes Ltda.,4
79,Novaes,4
18,Campos - EI,4
68,da Paz S.A.,4
44,Ferreira,4
65,Cardoso,4
52,Pires,4
41,Costa - ME,4
14,Jesus Ltda.,4
9,Fogaça,4
4,Nascimento,4
56,Viana Moreira S/A,4
51,da Mata Santos S/A,4
8,Oliveira S/A,4
24,Lopes da Rosa Ltda.,4
67,Mendes,3
58,Martins,3
86,Araújo Mendes e Filhos,3
55,Cardoso Aragão e Filhos,3
45,Nascimento - EI,3
26,Cunha,3
28,Farias,3
95,da Rocha Melo S.A.,3
72,Fernandes S/A,3
1,Jesus,3
66,Correia S.A.,3
32,Silveira - ME,3
99,Duarte,3
94,Castro S.A.,2
3,Pires,2
92,Nogueira S.A.,2
27,Correia Nascimento S.A.,2
